FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,9601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,9701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,9801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,9901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,20274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,10901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,11901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,12901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,18246.6,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,13901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,14901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,16422.0,3852.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,15901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,16901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,17901.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18001.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18101.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18201.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18301.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18401.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18501.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18601.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18701.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18801.0,257848.0,
3.99239E-6,0.367507,0.403129,0.116582,14779.8,5494.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48976E-9,1.84171E-5,20274.0,0.0,0.0,0.0,1.0,3.04876E-4,0.0,0.0,7.35973,0.0,0.0,10.2623,0.0,18901.0,257848.0,
